# participant_id: P4
# gesture: medium
# trial_number: 1
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_134455
# samples: 5725
# duration_sec: 30.614
# nominal_sample_rate: 200.0
# effective_sample_rate: 186.97
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1297386.784851,42.000000,44.000000,7.000000,1.000000,5.000000,9.000000,9.000000,8.000000
1297386.814909,5.000000,23.000000,-20.000000,-48.000000,5.000000,-7.000000,-16.000000,-14.000000
1297386.814929,12.000000,-6.000000,3.000000,6.000000,10.000000,5.000000,5.000000,11.000000
1297386.822124,15.000000,-23.000000,5.000000,10.000000,-7.000000,1.000000,2.000000,3.000000
1297386.822158,24.000000,17.000000,9.000000,22.000000,4.000000,1.000000,-1.000000,1.000000
1297386.837213,-23.000000,27.000000,-45.000000,-18.000000,12.000000,3.000000,2.000000,1.000000
1297386.837235,11.000000,-31.000000,-4.000000,-15.000000,-1.000000,-1.000000,-3.000000,-3.000000
1297386.859114,9.000000,72.000000,19.000000,47.000000,15.000000,2.000000,1.000000,2.000000
1297386.859131,18.000000,-8.000000,0.000000,-1.000000,12.000000,-3.000000,-6.000000,1.000000
1297386.867056,8.000000,37.000000,15.000000,-3.000000,4.000000,5.000000,14.000000,12.000000
1297386.867095,79.000000,23.000000,3.000000,22.000000,5.000000,0.000000,-6.000000,-6.000000
1297386.867697,17.000000,-7.000000,3.000000,13.000000,-4.000000,-1.000000,-1.000000,1.000000
1297386.867708,-58.000000,-128.000000,-14.000000,-23.000000,4.000000,-5.000000,-8.000000,-11.000000
1297386.869060,-13.000000,-64.000000,-10.000000,25.000000,-1.000000,-1.000000,-2.000000,1.000000
1297386.869067,47.000000,5.000000,14.000000,16.000000,-1.000000,2.000000,2.000000,-1.000000
1297386.869922,-31.000000,-11.000000,-12.000000,-5.000000,-11.000000,1.000000,-6.000000,-7.000000
1297386.869941,4.000000,-15.000000,-1.000000,20.000000,6.000000,-7.000000,-2.000000,1.000000
1297386.889087,-8.000000,-128.000000,-15.000000,21.000000,-7.000000,3.000000,0.000000,-17.000000
1297386.889105,-1.000000,-26.000000,4.000000,13.000000,-8.000000,-3.000000,-2.000000,1.000000
1297386.896969,-13.000000,-33.000000,-6.000000,-48.000000,3.000000,4.000000,5.000000,4.000000
1297386.897118,37.000000,112.000000,16.000000,27.000000,10.000000,1.000000,8.000000,10.000000
1297386.898464,-13.000000,-14.000000,-14.000000,-6.000000,-6.000000,-6.000000,-5.000000,-3.000000
1297386.898508,8.000000,-48.000000,-11.000000,19.000000,4.000000,1.000000,-4.000000,-2.000000
1297386.904255,16.000000,-32.000000,11.000000,58.000000,2.000000,2.000000,2.000000,6.000000
1297386.904274,8.000000,-32.000000,-27.000000,-35.000000,-13.000000,-6.000000,-8.000000,-6.000000
1297386.934484,-11.000000,17.000000,14.000000,-18.000000,9.000000,2.000000,9.000000,7.000000
1297386.934542,15.000000,17.000000,9.000000,16.000000,-13.000000,-4.000000,3.000000,7.000000
1297386.941703,-4.000000,-8.000000,0.000000,17.000000,-4.000000,0.000000,12.000000,7.000000
1297386.941725,-29.000000,-22.000000,-4.000000,-6.000000,-17.000000,-3.000000,-21.000000,-15.000000
1297386.971683,9.000000,0.000000,-1.000000,-53.000000,12.000000,-14.000000,-10.000000,-7.000000
1297386.971705,-21.000000,19.000000,5.000000,13.000000,5.000000,10.000000,12.000000,6.000000
1297386.979949,49.000000,84.000000,12.000000,-2.000000,5.000000,4.000000,5.000000,7.000000
1297386.979968,51.000000,-128.000000,-22.000000,-26.000000,-7.000000,-16.000000,-21.000000,-20.000000
1297386.980519,-47.000000,-29.000000,8.000000,53.000000,0.000000,3.000000,6.000000,8.000000
1297386.980604,6.000000,55.000000,-22.000000,-108.000000,-1.000000,0.000000,10.000000,2.000000
1297386.981007,60.000000,-20.000000,-8.000000,10.000000,-13.000000,-9.000000,-5.000000,-1.000000
1297386.981017,-14.000000,-4.000000,2.000000,10.000000,9.000000,2.000000,1.000000,-1.000000
1297386.982502,24.000000,-57.000000,-13.000000,9.000000,-10.000000,0.000000,-4.000000,2.000000
1297386.982522,-61.000000,-33.000000,-6.000000,32.000000,-16.000000,-7.000000,0.000000,-8.000000
