# participant_id: P1
# gesture: soft
# trial_number: 2
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_130546
# samples: 4594
# duration_sec: 30.330
# nominal_sample_rate: 200.0
# effective_sample_rate: 151.43
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1295038.215850,-1.000000,12.000000,1.000000,40.000000,65.000000,19.000000,-5.000000,-3.000000
1295038.215860,-5.000000,-6.000000,3.000000,4.000000,4.000000,-11.000000,-42.000000,-8.000000
1295038.223353,5.000000,5.000000,2.000000,-21.000000,-41.000000,3.000000,-4.000000,0.000000
1295038.223363,3.000000,0.000000,7.000000,15.000000,25.000000,19.000000,41.000000,17.000000
1295038.290647,-2.000000,22.000000,9.000000,14.000000,1.000000,2.000000,-13.000000,-9.000000
1295038.290709,-7.000000,-16.000000,-11.000000,12.000000,40.000000,-1.000000,10.000000,-2.000000
1295038.291136,-1.000000,-3.000000,2.000000,-24.000000,-26.000000,-2.000000,-20.000000,-8.000000
1295038.291146,-8.000000,-3.000000,-10.000000,-10.000000,-8.000000,-8.000000,-23.000000,-3.000000
1295038.292263,-7.000000,-8.000000,-5.000000,-3.000000,11.000000,-6.000000,-19.000000,-1.000000
1295038.292272,10.000000,-23.000000,-8.000000,46.000000,76.000000,35.000000,30.000000,12.000000
1295038.292923,-1.000000,7.000000,8.000000,-1.000000,-6.000000,14.000000,24.000000,6.000000
1295038.292931,-8.000000,-12.000000,-23.000000,-9.000000,7.000000,-9.000000,-16.000000,-1.000000
1295038.313734,17.000000,17.000000,20.000000,40.000000,18.000000,15.000000,13.000000,-1.000000
1295038.313745,0.000000,-5.000000,-8.000000,-6.000000,-4.000000,-10.000000,6.000000,6.000000
1295038.336126,-13.000000,-14.000000,-15.000000,-16.000000,-13.000000,-22.000000,-54.000000,-25.000000
1295038.336149,-3.000000,-3.000000,-8.000000,32.000000,53.000000,12.000000,16.000000,0.000000
1295038.336728,-1.000000,-5.000000,5.000000,-8.000000,-1.000000,-8.000000,11.000000,-7.000000
1295038.336753,1.000000,9.000000,2.000000,9.000000,22.000000,15.000000,3.000000,6.000000
1295038.338176,-10.000000,-8.000000,-9.000000,1.000000,4.000000,-8.000000,-19.000000,-10.000000
1295038.338191,-3.000000,-9.000000,-7.000000,-19.000000,-2.000000,4.000000,8.000000,-27.000000
1295038.343029,4.000000,-11.000000,-5.000000,2.000000,-11.000000,1.000000,36.000000,52.000000
1295038.343038,2.000000,7.000000,-11.000000,-8.000000,12.000000,10.000000,-12.000000,-4.000000
1295038.366055,-2.000000,-6.000000,3.000000,20.000000,3.000000,-2.000000,12.000000,-4.000000
1295038.366087,-7.000000,-13.000000,-10.000000,-13.000000,-21.000000,-18.000000,-12.000000,-5.000000
1295038.366554,0.000000,16.000000,-3.000000,-15.000000,-31.000000,-11.000000,-19.000000,-5.000000
1295038.366580,-6.000000,5.000000,-2.000000,-6.000000,-6.000000,2.000000,-7.000000,-9.000000
1295038.410855,7.000000,0.000000,2.000000,16.000000,23.000000,27.000000,79.000000,18.000000
1295038.410866,-4.000000,1.000000,-2.000000,-1.000000,-1.000000,-3.000000,-6.000000,0.000000
1295038.425825,2.000000,9.000000,1.000000,2.000000,10.000000,-9.000000,-11.000000,-4.000000
1295038.425853,-6.000000,-14.000000,-23.000000,-18.000000,-13.000000,-16.000000,-20.000000,-4.000000
1295038.448744,0.000000,2.000000,3.000000,-11.000000,-5.000000,-2.000000,-8.000000,-6.000000
1295038.448754,0.000000,-4.000000,0.000000,-15.000000,-26.000000,-12.000000,-31.000000,-5.000000
1295038.449247,-1.000000,8.000000,12.000000,33.000000,20.000000,15.000000,43.000000,6.000000
1295038.449256,6.000000,20.000000,4.000000,15.000000,6.000000,4.000000,11.000000,7.000000
1295038.450540,-2.000000,-12.000000,-6.000000,-7.000000,-5.000000,-6.000000,-3.000000,-5.000000
1295038.450548,-8.000000,-3.000000,-3.000000,-34.000000,-51.000000,-11.000000,-11.000000,-8.000000
1295038.452330,22.000000,0.000000,-8.000000,10.000000,15.000000,3.000000,-1.000000,29.000000
1295038.452341,-11.000000,-4.000000,-14.000000,-13.000000,-12.000000,-13.000000,-23.000000,-12.000000
1295038.463800,0.000000,-7.000000,0.000000,2.000000,-9.000000,2.000000,7.000000,0.000000
1295038.463814,-4.000000,6.000000,9.000000,1.000000,-9.000000,-5.000000,2.000000,-7.000000
1295038.464587,8.000000,-3.000000,6.000000,6.000000,7.000000,9.000000,-14.000000,25.000000
1295038.464595,11.000000,16.000000,17.000000,18.000000,8.000000,15.000000,29.000000,3.000000
1295038.486027,2.000000,1.000000,0.000000,4.000000,18.000000,-9.000000,-11.000000,-3.000000
1295038.486050,-13.000000,-2.000000,-13.000000,-22.000000,-14.000000,-20.000000,-63.000000,-26.000000
1295038.486826,8.000000,6.000000,2.000000,21.000000,15.000000,16.000000,41.000000,8.000000
1295038.486848,8.000000,16.000000,18.000000,35.000000,49.000000,14.000000,5.000000,7.000000
1295038.500910,-9.000000,-11.000000,-9.000000,-13.000000,-20.000000,-9.000000,-10.000000,-1.000000
1295038.500920,-3.000000,19.000000,23.000000,-3.000000,-12.000000,-15.000000,-30.000000,-11.000000
1295038.508228,-2.000000,-15.000000,1.000000,0.000000,-4.000000,0.000000,-1.000000,-2.000000
1295038.508238,-2.000000,-3.000000,-17.000000,0.000000,1.000000,0.000000,8.000000,1.000000
1295038.530551,-13.000000,-19.000000,-6.000000,-19.000000,-4.000000,-17.000000,-27.000000,-11.000000
1295038.530562,-1.000000,23.000000,4.000000,-16.000000,-36.000000,10.000000,-11.000000,-1.000000
1295038.568320,5.000000,5.000000,6.000000,-1.000000,-10.000000,-4.000000,21.000000,11.000000
1295038.568349,5.000000,3.000000,-6.000000,-14.000000,-27.000000,-14.000000,7.000000,10.000000
1295038.575965,-9.000000,-14.000000,-5.000000,-13.000000,-9.000000,-29.000000,-31.000000,-11.000000
