# participant_id: P4
# gesture: baseline
# trial_number: 2
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_134850
# samples: 5560
# duration_sec: 30.202
# nominal_sample_rate: 200.0
# effective_sample_rate: 184.06
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1297622.270811,0.000000,0.000000,1.000000,4.000000,-2.000000,0.000000,0.000000,2.000000
1297622.270861,0.000000,1.000000,3.000000,-3.000000,-1.000000,0.000000,-2.000000,3.000000
1297622.271642,-1.000000,-2.000000,-2.000000,-1.000000,3.000000,-3.000000,-2.000000,0.000000
1297622.271693,0.000000,5.000000,1.000000,1.000000,0.000000,2.000000,2.000000,-3.000000
1297622.272667,-3.000000,-4.000000,-1.000000,-6.000000,-3.000000,1.000000,1.000000,1.000000
1297622.272803,-2.000000,-2.000000,2.000000,-2.000000,-1.000000,-1.000000,-4.000000,-2.000000
1297622.273696,-2.000000,1.000000,0.000000,-4.000000,0.000000,1.000000,0.000000,2.000000
1297622.273747,-1.000000,-5.000000,-1.000000,7.000000,3.000000,0.000000,0.000000,1.000000
1297622.293446,-1.000000,0.000000,-2.000000,2.000000,-3.000000,-1.000000,-2.000000,1.000000
1297622.293497,3.000000,2.000000,-3.000000,-5.000000,-3.000000,-2.000000,-3.000000,-5.000000
1297622.299512,0.000000,-2.000000,1.000000,2.000000,2.000000,0.000000,-4.000000,-3.000000
1297622.299534,0.000000,-2.000000,-2.000000,2.000000,2.000000,0.000000,0.000000,-2.000000
1297622.337200,-1.000000,-2.000000,3.000000,-10.000000,-4.000000,0.000000,-1.000000,-2.000000
1297622.337210,-2.000000,0.000000,0.000000,-2.000000,-3.000000,-4.000000,-4.000000,0.000000
1297622.344494,-1.000000,-4.000000,-1.000000,-3.000000,2.000000,-2.000000,-3.000000,-2.000000
1297622.344511,-2.000000,-1.000000,2.000000,-1.000000,-3.000000,1.000000,-3.000000,-2.000000
1297622.345455,-1.000000,0.000000,2.000000,3.000000,1.000000,3.000000,0.000000,-3.000000
1297622.345469,-2.000000,-1.000000,-2.000000,1.000000,-4.000000,3.000000,-1.000000,0.000000
1297622.346141,-4.000000,-5.000000,0.000000,-2.000000,-2.000000,-1.000000,1.000000,-4.000000
1297622.346158,0.000000,1.000000,-1.000000,5.000000,-3.000000,-1.000000,1.000000,0.000000
1297622.347653,0.000000,0.000000,0.000000,2.000000,-1.000000,0.000000,-2.000000,0.000000
1297622.347692,0.000000,-2.000000,-1.000000,3.000000,-1.000000,0.000000,-1.000000,0.000000
1297622.359655,-4.000000,-4.000000,-3.000000,5.000000,-1.000000,-3.000000,-3.000000,-1.000000
1297622.359677,-1.000000,-2.000000,1.000000,1.000000,0.000000,0.000000,-2.000000,-2.000000
1297622.367087,-1.000000,0.000000,-3.000000,-6.000000,3.000000,-1.000000,1.000000,-3.000000
1297622.367098,-2.000000,-1.000000,2.000000,-2.000000,-1.000000,-1.000000,0.000000,1.000000
1297622.374567,-1.000000,-3.000000,0.000000,-5.000000,0.000000,1.000000,0.000000,-2.000000
1297622.374584,2.000000,-4.000000,-1.000000,-1.000000,-6.000000,-1.000000,-2.000000,0.000000
1297622.412266,0.000000,-2.000000,-1.000000,0.000000,2.000000,0.000000,-1.000000,0.000000
1297622.412305,-1.000000,-2.000000,2.000000,1.000000,2.000000,-1.000000,-1.000000,0.000000
1297622.427031,-2.000000,2.000000,0.000000,5.000000,2.000000,-1.000000,-3.000000,-1.000000
1297622.427047,0.000000,2.000000,0.000000,3.000000,-8.000000,-2.000000,-1.000000,-1.000000
1297622.449539,-1.000000,4.000000,1.000000,-2.000000,4.000000,0.000000,-1.000000,-2.000000
1297622.449560,-2.000000,-3.000000,-1.000000,-2.000000,-3.000000,0.000000,-1.000000,-2.000000
1297622.450626,-1.000000,-1.000000,-2.000000,-2.000000,0.000000,4.000000,-4.000000,-1.000000
1297622.450667,-3.000000,-5.000000,-6.000000,-10.000000,-2.000000,-6.000000,-4.000000,-1.000000
1297622.451214,-1.000000,-1.000000,0.000000,-1.000000,2.000000,1.000000,-1.000000,-1.000000
1297622.451225,-2.000000,-2.000000,-4.000000,-1.000000,-1.000000,0.000000,-1.000000,1.000000
1297622.452470,-1.000000,-1.000000,-1.000000,-3.000000,0.000000,-1.000000,-3.000000,-3.000000
1297622.452481,0.000000,2.000000,2.000000,5.000000,-2.000000,0.000000,0.000000,-2.000000
1297622.453373,-2.000000,-2.000000,-2.000000,-3.000000,-5.000000,-3.000000,-1.000000,-4.000000
1297622.453384,-2.000000,0.000000,-4.000000,4.000000,3.000000,1.000000,-4.000000,-3.000000
1297622.456801,-3.000000,-5.000000,-3.000000,1.000000,2.000000,-1.000000,0.000000,-2.000000
1297622.456820,0.000000,-7.000000,0.000000,4.000000,-1.000000,-3.000000,-1.000000,0.000000
1297622.464402,0.000000,1.000000,0.000000,-1.000000,0.000000,1.000000,2.000000,-1.000000
1297622.464412,-4.000000,0.000000,-4.000000,-3.000000,0.000000,0.000000,-1.000000,-2.000000
1297622.487721,-2.000000,-4.000000,-2.000000,-5.000000,-4.000000,-3.000000,-4.000000,0.000000
1297622.487761,-3.000000,-7.000000,0.000000,-4.000000,-3.000000,2.000000,0.000000,-2.000000
1297622.501767,-2.000000,1.000000,1.000000,1.000000,-2.000000,0.000000,0.000000,1.000000
1297622.501777,1.000000,3.000000,1.000000,2.000000,-3.000000,2.000000,0.000000,-1.000000
1297622.502614,-5.000000,-4.000000,0.000000,1.000000,0.000000,-3.000000,2.000000,-2.000000
1297622.502633,-2.000000,0.000000,-1.000000,2.000000,1.000000,-4.000000,0.000000,-1.000000
1297622.532716,2.000000,1.000000,-1.000000,-3.000000,-3.000000,1.000000,0.000000,1.000000
1297622.532833,3.000000,0.000000,-1.000000,-3.000000,-1.000000,-1.000000,-3.000000,0.000000
1297622.540277,-3.000000,-2.000000,-2.000000,-9.000000,0.000000,0.000000,-2.000000,-1.000000
1297622.540319,-5.000000,2.000000,1.000000,0.000000,0.000000,-3.000000,-2.000000,0.000000
1297622.561717,-2.000000,0.000000,0.000000,-2.000000,-3.000000,-1.000000,-1.000000,-2.000000
1297622.561734,1.000000,-1.000000,1.000000,-2.000000,-7.000000,1.000000,0.000000,1.000000
1297622.569869,0.000000,1.000000,-1.000000,-6.000000,0.000000,-3.000000,1.000000,0.000000
1297622.570048,2.000000,-3.000000,-3.000000,-5.000000,-1.000000,-1.000000,1.000000,-1.000000
1297622.570516,1.000000,1.000000,3.000000,4.000000,-1.000000,0.000000,-3.000000,2.000000
1297622.570526,-1.000000,-6.000000,4.000000,4.000000,2.000000,0.000000,0.000000,-4.000000
1297622.571017,-3.000000,-5.000000,-13.000000,-45.000000,-2.000000,-1.000000,-3.000000,-1.000000
1297622.571032,0.000000,0.000000,-2.000000,-5.000000,1.000000,1.000000,1.000000,1.000000
1297622.572869,1.000000,2.000000,2.000000,3.000000,3.000000,-2.000000,-1.000000,-2.000000
1297622.572888,-1.000000,1.000000,1.000000,0.000000,-6.000000,0.000000,0.000000,1.000000
1297622.577272,-2.000000,-4.000000,-1.000000,1.000000,0.000000,1.000000,0.000000,-2.000000
1297622.577313,-1.000000,0.000000,0.000000,3.000000,-4.000000,-4.000000,-1.000000,-3.000000
1297622.585395,-4.000000,1.000000,-1.000000,-5.000000,1.000000,-1.000000,-3.000000,-3.000000
1297622.585414,2.000000,3.000000,1.000000,1.000000,-2.000000,-4.000000,-2.000000,-2.000000
1297622.599546,-1.000000,-1.000000,-4.000000,-4.000000,6.000000,3.000000,-1.000000,0.000000
1297622.599575,-3.000000,-3.000000,1.000000,-2.000000,3.000000,-1.000000,0.000000,0.000000
1297622.614789,-1.000000,-1.000000,-2.000000,-2.000000,-4.000000,1.000000,-4.000000,-2.000000
1297622.614805,0.000000,3.000000,2.000000,-4.000000,-2.000000,2.000000,-1.000000,0.000000
1297622.616211,-1.000000,3.000000,0.000000,0.000000,1.000000,0.000000,-2.000000,-2.000000
1297622.616252,-1.000000,0.000000,-3.000000,-4.000000,0.000000,-2.000000,1.000000,1.000000
1297622.651841,-1.000000,2.000000,0.000000,0.000000,-4.000000,0.000000,-1.000000,-1.000000
1297622.651852,1.000000,-3.000000,0.000000,0.000000,-3.000000,-3.000000,-1.000000,-1.000000
1297622.659395,-4.000000,1.000000,-6.000000,1.000000,-3.000000,1.000000,-1.000000,-1.000000
1297622.659412,-2.000000,3.000000,0.000000,3.000000,-4.000000,0.000000,-1.000000,0.000000
1297622.689516,-4.000000,-5.000000,2.000000,-5.000000,0.000000,-4.000000,-1.000000,-1.000000
1297622.689538,0.000000,-3.000000,0.000000,1.000000,-1.000000,1.000000,-1.000000,2.000000
1297622.697048,-1.000000,-3.000000,-3.000000,-6.000000,-4.000000,-1.000000,-2.000000,-1.000000
1297622.697062,-3.000000,-2.000000,3.000000,-2.000000,-2.000000,0.000000,-1.000000,-3.000000
1297622.704972,0.000000,-1.000000,2.000000,-2.000000,0.000000,-3.000000,0.000000,0.000000
1297622.704986,0.000000,-1.000000,-3.000000,-6.000000,-1.000000,-2.000000,-4.000000,0.000000
1297622.705551,-1.000000,-2.000000,-3.000000,1.000000,0.000000,-1.000000,1.000000,-1.000000
1297622.705567,-3.000000,-2.000000,-6.000000,-1.000000,0.000000,-3.000000,-3.000000,-1.000000
1297622.706888,2.000000,-2.000000,-3.000000,-2.000000,-5.000000,0.000000,1.000000,-1.000000
1297622.706906,-2.000000,-1.000000,0.000000,3.000000,0.000000,-2.000000,-1.000000,-2.000000
1297622.727540,0.000000,-4.000000,-2.000000,4.000000,0.000000,-2.000000,-1.000000,1.000000
1297622.727834,-2.000000,-1.000000,2.000000,-2.000000,1.000000,-1.000000,-2.000000,-1.000000
1297622.728975,2.000000,0.000000,-3.000000,-5.000000,-5.000000,-1.000000,-4.000000,-3.000000
1297622.729013,-3.000000,2.000000,-1.000000,1.000000,-2.000000,-3.000000,1.000000,2.000000
1297622.735011,-4.000000,-4.000000,1.000000,2.000000,0.000000,-4.000000,1.000000,-6.000000
1297622.735050,0.000000,-4.000000,-1.000000,-4.000000,-5.000000,1.000000,-1.000000,-1.000000
1297622.772537,0.000000,0.000000,0.000000,-7.000000,-1.000000,-3.000000,-1.000000,-2.000000
1297622.772577,-1.000000,-2.000000,-3.000000,2.000000,-1.000000,-3.000000,-5.000000,-4.000000
1297622.779933,-1.000000,-5.000000,0.000000,0.000000,-2.000000,-4.000000,-5.000000,-2.000000
1297622.779975,-1.000000,-2.000000,0.000000,6.000000,0.000000,2.000000,0.000000,-1.000000
1297622.810675,0.000000,2.000000,1.000000,-18.000000,-4.000000,-6.000000,1.000000,0.000000
1297622.810706,0.000000,1.000000,-3.000000,1.000000,-1.000000,0.000000,0.000000,-3.000000
1297622.817754,-1.000000,-4.000000,-1.000000,3.000000,2.000000,-3.000000,2.000000,-1.000000
1297622.817775,0.000000,2.000000,-5.000000,1.000000,0.000000,1.000000,-3.000000,-3.000000
1297622.847511,0.000000,-1.000000,2.000000,-1.000000,-5.000000,-2.000000,-3.000000,-2.000000
1297622.847686,1.000000,0.000000,-5.000000,11.000000,1.000000,0.000000,-1.000000,-4.000000
1297622.848030,0.000000,-2.000000,0.000000,-15.000000,-1.000000,-2.000000,-3.000000,-1.000000
1297622.848068,0.000000,0.000000,0.000000,-1.000000,-2.000000,-2.000000,2.000000,0.000000
1297622.849354,-4.000000,0.000000,2.000000,-4.000000,-5.000000,-2.000000,-2.000000,-3.000000
1297622.849399,-2.000000,1.000000,2.000000,-1.000000,1.000000,-3.000000,-2.000000,-1.000000
1297622.850826,-2.000000,2.000000,-2.000000,2.000000,-3.000000,-1.000000,-3.000000,-1.000000
1297622.850860,-1.000000,1.000000,-5.000000,-5.000000,0.000000,1.000000,2.000000,2.000000
1297622.855131,-2.000000,-1.000000,0.000000,1.000000,3.000000,0.000000,0.000000,0.000000
1297622.855174,1.000000,-1.000000,1.000000,-2.000000,-4.000000,1.000000,0.000000,-3.000000
1297622.900094,1.000000,0.000000,1.000000,1.000000,-1.000000,-2.000000,0.000000,-3.000000
1297622.900134,-2.000000,0.000000,-2.000000,1.000000,1.000000,-5.000000,-1.000000,0.000000
1297622.907702,0.000000,0.000000,0.000000,3.000000,-2.000000,-3.000000,0.000000,-1.000000
1297622.907721,-2.000000,-2.000000,-8.000000,4.000000,0.000000,0.000000,0.000000,0.000000
1297622.937400,-3.000000,-2.000000,-4.000000,-18.000000,4.000000,0.000000,2.000000,-2.000000
