# participant_id: P7
# gesture: soft
# trial_number: 2
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_151518
# samples: 5359
# duration_sec: 30.409
# nominal_sample_rate: 200.0
# effective_sample_rate: 176.20
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1302810.452539,2.000000,-12.000000,-5.000000,15.000000,14.000000,-2.000000,-2.000000,4.000000
1302810.471308,-4.000000,15.000000,5.000000,-2.000000,1.000000,-7.000000,-29.000000,-7.000000
1302810.471319,2.000000,-4.000000,-3.000000,21.000000,0.000000,2.000000,13.000000,1.000000
1302810.471842,-11.000000,-11.000000,-51.000000,-14.000000,-3.000000,0.000000,-13.000000,-12.000000
1302810.471860,3.000000,-1.000000,21.000000,23.000000,-2.000000,-8.000000,25.000000,18.000000
1302810.501394,2.000000,-14.000000,6.000000,-40.000000,-20.000000,-17.000000,-25.000000,-7.000000
1302810.501430,-13.000000,12.000000,-3.000000,-28.000000,-20.000000,-10.000000,-8.000000,-5.000000
1302810.508949,18.000000,2.000000,-11.000000,-43.000000,-6.000000,4.000000,31.000000,8.000000
1302810.508959,-7.000000,-11.000000,-1.000000,9.000000,-1.000000,-1.000000,-22.000000,-8.000000
1302810.531286,-9.000000,-12.000000,-3.000000,-90.000000,-22.000000,-3.000000,28.000000,6.000000
1302810.531323,26.000000,10.000000,-9.000000,48.000000,23.000000,1.000000,-21.000000,0.000000
1302810.538965,-31.000000,-5.000000,4.000000,-17.000000,-9.000000,-20.000000,-11.000000,-15.000000
1302810.538978,-2.000000,-28.000000,-11.000000,-57.000000,-12.000000,-3.000000,1.000000,0.000000
1302810.553784,7.000000,-3.000000,27.000000,82.000000,11.000000,-6.000000,-10.000000,-2.000000
1302810.553796,-14.000000,0.000000,-45.000000,-55.000000,-3.000000,3.000000,-12.000000,-13.000000
1302810.554110,5.000000,-2.000000,46.000000,20.000000,11.000000,-4.000000,6.000000,4.000000
1302810.554119,16.000000,8.000000,6.000000,60.000000,16.000000,6.000000,-14.000000,3.000000
1302810.555367,-4.000000,10.000000,7.000000,11.000000,4.000000,6.000000,28.000000,0.000000
1302810.555378,4.000000,-10.000000,-9.000000,-17.000000,1.000000,10.000000,30.000000,6.000000
1302810.556289,-5.000000,-3.000000,3.000000,39.000000,5.000000,0.000000,-17.000000,2.000000
1302810.556299,6.000000,3.000000,-3.000000,37.000000,15.000000,5.000000,-11.000000,-6.000000
1302810.583945,3.000000,13.000000,38.000000,106.000000,46.000000,19.000000,5.000000,4.000000
1302810.583975,17.000000,6.000000,47.000000,117.000000,30.000000,12.000000,-37.000000,6.000000
1302810.591436,8.000000,-16.000000,-26.000000,1.000000,7.000000,13.000000,61.000000,22.000000
1302810.591447,-6.000000,13.000000,-23.000000,-13.000000,-13.000000,-23.000000,-32.000000,-14.000000
1302810.606592,20.000000,17.000000,6.000000,-7.000000,20.000000,14.000000,39.000000,15.000000
1302810.606602,-19.000000,-41.000000,25.000000,23.000000,-5.000000,-7.000000,-33.000000,-14.000000
1302810.607137,6.000000,1.000000,-2.000000,14.000000,2.000000,3.000000,6.000000,-1.000000
1302810.607148,-6.000000,2.000000,-1.000000,-27.000000,11.000000,13.000000,10.000000,2.000000
1302810.608671,4.000000,-16.000000,4.000000,-89.000000,-27.000000,-12.000000,2.000000,-7.000000
1302810.608679,-18.000000,5.000000,3.000000,-9.000000,-9.000000,-4.000000,-16.000000,-1.000000
1302810.613641,12.000000,-5.000000,-20.000000,-28.000000,-9.000000,-3.000000,18.000000,-1.000000
1302810.613650,4.000000,-2.000000,19.000000,-49.000000,-26.000000,-6.000000,-16.000000,-7.000000
1302810.629083,-11.000000,-5.000000,2.000000,-6.000000,3.000000,-1.000000,-9.000000,0.000000
1302810.629096,7.000000,3.000000,-9.000000,3.000000,5.000000,4.000000,25.000000,3.000000
1302810.651357,-7.000000,-7.000000,-10.000000,4.000000,14.000000,14.000000,8.000000,-1.000000
1302810.651374,12.000000,21.000000,75.000000,115.000000,13.000000,-19.000000,3.000000,9.000000
1302810.673665,-10.000000,-15.000000,-29.000000,11.000000,2.000000,3.000000,7.000000,-5.000000
1302810.673694,0.000000,-16.000000,-6.000000,-82.000000,-22.000000,-10.000000,-15.000000,-3.000000
1302810.688951,4.000000,17.000000,3.000000,68.000000,21.000000,-2.000000,-25.000000,3.000000
1302810.689070,-15.000000,9.000000,-12.000000,-19.000000,-11.000000,-7.000000,-27.000000,-21.000000
1302810.689833,0.000000,-17.000000,13.000000,18.000000,9.000000,20.000000,60.000000,34.000000
