# participant_id: P5
# gesture: baseline
# trial_number: 2
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_140251
# samples: 5622
# duration_sec: 30.413
# nominal_sample_rate: 200.0
# effective_sample_rate: 184.83
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1298463.404482,0.000000,-1.000000,-4.000000,-3.000000,3.000000,1.000000,-2.000000,0.000000
1298463.404536,2.000000,4.000000,-4.000000,0.000000,-2.000000,-3.000000,-1.000000,0.000000
1298463.426740,-1.000000,-4.000000,1.000000,0.000000,-2.000000,-1.000000,-1.000000,-2.000000
1298463.426771,0.000000,-3.000000,2.000000,-1.000000,-3.000000,1.000000,2.000000,-3.000000
1298463.441616,2.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,1.000000,2.000000
1298463.442001,-1.000000,-3.000000,2.000000,1.000000,-1.000000,-3.000000,-3.000000,0.000000
1298463.443981,-5.000000,-4.000000,0.000000,-4.000000,1.000000,0.000000,-1.000000,-1.000000
1298463.444260,-2.000000,-1.000000,-3.000000,0.000000,2.000000,1.000000,1.000000,2.000000
1298463.444475,1.000000,0.000000,-1.000000,-4.000000,-2.000000,1.000000,-2.000000,-2.000000
1298463.444523,-1.000000,1.000000,-1.000000,0.000000,-3.000000,-4.000000,0.000000,0.000000
1298463.446066,-4.000000,-5.000000,-2.000000,-1.000000,-2.000000,-2.000000,0.000000,0.000000
1298463.446090,-4.000000,-1.000000,6.000000,4.000000,0.000000,-1.000000,-3.000000,0.000000
1298463.446595,-5.000000,-1.000000,-7.000000,-4.000000,-4.000000,-2.000000,0.000000,1.000000
1298463.446615,0.000000,7.000000,-2.000000,-2.000000,-2.000000,-3.000000,1.000000,1.000000
1298463.449070,1.000000,0.000000,-3.000000,-1.000000,-1.000000,-1.000000,-2.000000,0.000000
1298463.449121,-4.000000,-5.000000,0.000000,-2.000000,-1.000000,-5.000000,-4.000000,-3.000000
1298463.456649,-4.000000,1.000000,-3.000000,-3.000000,-2.000000,-2.000000,-3.000000,-2.000000
1298463.456700,3.000000,2.000000,-4.000000,1.000000,-1.000000,0.000000,-1.000000,-2.000000
1298463.465353,-1.000000,-4.000000,-4.000000,-2.000000,-1.000000,-1.000000,-4.000000,-2.000000
1298463.465384,-4.000000,-1.000000,4.000000,3.000000,-1.000000,-1.000000,-3.000000,2.000000
1298463.479407,-1.000000,3.000000,4.000000,-2.000000,0.000000,0.000000,1.000000,0.000000
1298463.479439,-3.000000,6.000000,3.000000,1.000000,-1.000000,-3.000000,-3.000000,1.000000
1298463.494224,0.000000,2.000000,-3.000000,-3.000000,-5.000000,-3.000000,0.000000,-1.000000
1298463.494272,-2.000000,-1.000000,1.000000,-2.000000,-1.000000,1.000000,-3.000000,-2.000000
