# participant_id: P8
# gesture: baseline
# trial_number: 2
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_152350
# samples: 5443
# duration_sec: 30.526
# nominal_sample_rate: 200.0
# effective_sample_rate: 178.27
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1303322.654696,0.000000,2.000000,-5.000000,-1.000000,-1.000000,1.000000,-1.000000,-1.000000
1303322.654724,2.000000,-3.000000,-7.000000,-2.000000,-6.000000,-4.000000,1.000000,0.000000
1303322.661904,1.000000,-2.000000,9.000000,1.000000,0.000000,2.000000,1.000000,1.000000
1303322.661914,-2.000000,-7.000000,1.000000,-2.000000,0.000000,0.000000,-1.000000,1.000000
1303322.677504,1.000000,-1.000000,-4.000000,2.000000,2.000000,7.000000,2.000000,1.000000
1303322.677520,1.000000,3.000000,2.000000,-8.000000,0.000000,1.000000,-5.000000,1.000000
1303322.678598,0.000000,-13.000000,-1.000000,5.000000,1.000000,0.000000,0.000000,-1.000000
1303322.678608,6.000000,9.000000,10.000000,-1.000000,2.000000,-4.000000,-4.000000,-1.000000
1303322.679288,4.000000,6.000000,6.000000,7.000000,1.000000,1.000000,-2.000000,0.000000
1303322.679297,-5.000000,-3.000000,-7.000000,-4.000000,-3.000000,-7.000000,-3.000000,-1.000000
1303322.680811,0.000000,-3.000000,-2.000000,9.000000,0.000000,10.000000,-2.000000,4.000000
1303322.680820,-3.000000,4.000000,6.000000,-2.000000,-5.000000,5.000000,-1.000000,0.000000
1303322.699316,-2.000000,9.000000,-10.000000,1.000000,-4.000000,-2.000000,0.000000,1.000000
1303322.699327,2.000000,3.000000,1.000000,13.000000,7.000000,1.000000,1.000000,-1.000000
1303322.699924,1.000000,-1.000000,1.000000,-4.000000,5.000000,0.000000,-5.000000,-2.000000
1303322.699933,-7.000000,-4.000000,-4.000000,-2.000000,-5.000000,2.000000,-2.000000,-3.000000
1303322.721941,0.000000,-4.000000,-3.000000,-1.000000,-4.000000,-4.000000,-1.000000,-2.000000
1303322.721951,-7.000000,5.000000,-10.000000,-8.000000,1.000000,1.000000,-2.000000,1.000000
1303322.736989,3.000000,13.000000,12.000000,1.000000,-4.000000,-2.000000,-1.000000,1.000000
1303322.737037,-6.000000,-6.000000,-22.000000,-5.000000,-1.000000,-2.000000,-4.000000,-4.000000
1303322.774919,-4.000000,-11.000000,10.000000,2.000000,-2.000000,2.000000,-2.000000,-2.000000
1303322.774929,0.000000,0.000000,-1.000000,1.000000,-1.000000,2.000000,-6.000000,-1.000000
1303322.775175,-1.000000,2.000000,-6.000000,-5.000000,-1.000000,-2.000000,2.000000,-1.000000
1303322.775183,0.000000,-2.000000,-2.000000,-9.000000,-6.000000,-2.000000,2.000000,-1.000000
1303322.776108,-9.000000,0.000000,-1.000000,5.000000,1.000000,5.000000,-3.000000,-4.000000
1303322.776117,0.000000,8.000000,7.000000,9.000000,0.000000,2.000000,-2.000000,1.000000
1303322.776712,5.000000,-10.000000,-1.000000,2.000000,-3.000000,-2.000000,-4.000000,0.000000
1303322.776721,-2.000000,2.000000,4.000000,-6.000000,0.000000,1.000000,-4.000000,-1.000000
1303322.781771,0.000000,1.000000,-4.000000,-1.000000,-1.000000,-3.000000,-3.000000,-3.000000
1303322.781781,0.000000,1.000000,4.000000,-6.000000,-1.000000,5.000000,2.000000,1.000000
1303322.797398,1.000000,-12.000000,-22.000000,-4.000000,7.000000,0.000000,-1.000000,2.000000
1303322.797408,-2.000000,4.000000,12.000000,-7.000000,-10.000000,-5.000000,0.000000,0.000000
1303322.798042,-4.000000,-5.000000,-6.000000,0.000000,0.000000,-3.000000,-3.000000,-3.000000
1303322.798051,2.000000,-1.000000,-7.000000,-5.000000,2.000000,0.000000,-2.000000,0.000000
1303322.820005,-7.000000,-10.000000,-4.000000,2.000000,-1.000000,-2.000000,1.000000,-2.000000
1303322.820016,-1.000000,7.000000,7.000000,7.000000,-5.000000,-3.000000,-3.000000,-3.000000
1303322.820741,-9.000000,-17.000000,-6.000000,1.000000,1.000000,1.000000,-3.000000,-3.000000
1303322.820751,4.000000,27.000000,16.000000,9.000000,-1.000000,-4.000000,1.000000,-4.000000
1303322.871957,-1.000000,-9.000000,-5.000000,-4.000000,2.000000,0.000000,-4.000000,0.000000
1303322.871967,-4.000000,1.000000,-3.000000,-1.000000,-1.000000,5.000000,-1.000000,-1.000000
1303322.879366,0.000000,0.000000,-7.000000,-5.000000,-6.000000,-4.000000,1.000000,3.000000
1303322.879383,4.000000,14.000000,3.000000,8.000000,5.000000,4.000000,1.000000,3.000000
1303322.902097,1.000000,-1.000000,5.000000,-4.000000,-1.000000,1.000000,0.000000,-1.000000
1303322.902109,4.000000,3.000000,-5.000000,-1.000000,-6.000000,-2.000000,-2.000000,-3.000000
1303322.916970,-1.000000,-5.000000,-2.000000,3.000000,-2.000000,-6.000000,-2.000000,-2.000000
1303322.916980,-1.000000,-6.000000,3.000000,2.000000,-3.000000,5.000000,1.000000,0.000000
1303322.917960,-2.000000,-5.000000,1.000000,-1.000000,-1.000000,1.000000,-4.000000,-2.000000
1303322.917970,-2.000000,9.000000,-9.000000,9.000000,10.000000,4.000000,-2.000000,-3.000000
1303322.919708,-1.000000,-7.000000,2.000000,-4.000000,-1.000000,3.000000,-2.000000,-2.000000
1303322.919719,-2.000000,-1.000000,-9.000000,3.000000,-3.000000,-4.000000,1.000000,-3.000000
1303322.920884,-2.000000,3.000000,0.000000,-11.000000,0.000000,-3.000000,3.000000,-2.000000
1303322.920893,-2.000000,-3.000000,5.000000,10.000000,-3.000000,1.000000,-2.000000,-1.000000
1303322.932612,-3.000000,1.000000,2.000000,-6.000000,0.000000,0.000000,-3.000000,1.000000
1303322.932634,-3.000000,16.000000,-8.000000,2.000000,-11.000000,2.000000,-3.000000,0.000000
1303322.939516,-3.000000,0.000000,-9.000000,-2.000000,-6.000000,-8.000000,-2.000000,-3.000000
1303322.939533,3.000000,-3.000000,-3.000000,-6.000000,-7.000000,-3.000000,1.000000,0.000000
