# participant_id: P8
# gesture: baseline
# trial_number: 1
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_151916
# samples: 5186
# duration_sec: 30.234
# nominal_sample_rate: 200.0
# effective_sample_rate: 171.50
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1303048.049279,7.000000,12.000000,-7.000000,5.000000,-4.000000,-12.000000,8.000000,-2.000000
1303048.049289,-3.000000,-1.000000,5.000000,-4.000000,-4.000000,3.000000,-5.000000,-5.000000
1303048.086525,-9.000000,0.000000,0.000000,-7.000000,-4.000000,-2.000000,-8.000000,1.000000
1303048.086537,3.000000,-4.000000,-7.000000,-1.000000,1.000000,-1.000000,3.000000,-5.000000
1303048.094337,1.000000,-7.000000,2.000000,2.000000,0.000000,-7.000000,1.000000,-3.000000
1303048.094350,-7.000000,-11.000000,1.000000,-4.000000,4.000000,0.000000,-7.000000,4.000000
1303048.146662,1.000000,7.000000,-3.000000,1.000000,2.000000,-3.000000,2.000000,-1.000000
1303048.146672,6.000000,-3.000000,-3.000000,-1.000000,0.000000,-7.000000,5.000000,-5.000000
1303048.154102,-2.000000,-13.000000,4.000000,-5.000000,-3.000000,-2.000000,-11.000000,2.000000
1303048.154121,-1.000000,1.000000,-5.000000,-2.000000,3.000000,9.000000,-2.000000,4.000000
1303048.192764,-2.000000,-19.000000,7.000000,-9.000000,-1.000000,7.000000,-6.000000,0.000000
1303048.192887,-8.000000,6.000000,0.000000,3.000000,-6.000000,4.000000,4.000000,-1.000000
1303048.193096,3.000000,0.000000,-11.000000,0.000000,-5.000000,-7.000000,6.000000,-4.000000
1303048.193106,-1.000000,-11.000000,4.000000,1.000000,1.000000,2.000000,-7.000000,0.000000
1303048.193879,-5.000000,-11.000000,1.000000,0.000000,6.000000,6.000000,-7.000000,3.000000
1303048.193887,10.000000,9.000000,-2.000000,7.000000,-1.000000,0.000000,6.000000,-1.000000
1303048.195415,2.000000,12.000000,-1.000000,6.000000,-1.000000,-1.000000,1.000000,0.000000
1303048.195424,2.000000,-3.000000,-9.000000,-7.000000,-4.000000,-11.000000,-1.000000,-2.000000
1303048.206296,-1.000000,-7.000000,8.000000,-6.000000,-2.000000,-2.000000,-6.000000,2.000000
1303048.206305,-1.000000,2.000000,-6.000000,0.000000,-1.000000,3.000000,-1.000000,-1.000000
1303048.207163,5.000000,-3.000000,-11.000000,4.000000,-1.000000,3.000000,2.000000,-2.000000
1303048.207176,-9.000000,-6.000000,8.000000,-2.000000,-1.000000,2.000000,-8.000000,3.000000
1303048.229186,-5.000000,-3.000000,3.000000,-10.000000,-3.000000,-1.000000,-6.000000,4.000000
1303048.229197,2.000000,10.000000,-10.000000,6.000000,-6.000000,-2.000000,4.000000,-7.000000
1303048.236879,-2.000000,-7.000000,6.000000,5.000000,0.000000,-10.000000,-2.000000,-4.000000
1303048.236890,-6.000000,-8.000000,6.000000,-10.000000,-1.000000,-6.000000,-11.000000,2.000000
1303048.266684,6.000000,0.000000,-5.000000,3.000000,-7.000000,0.000000,2.000000,0.000000
1303048.266702,6.000000,5.000000,-2.000000,3.000000,2.000000,-14.000000,3.000000,-5.000000
1303048.274301,-9.000000,-8.000000,-2.000000,-1.000000,5.000000,1.000000,-7.000000,0.000000
1303048.274317,-2.000000,6.000000,-1.000000,4.000000,-6.000000,1.000000,3.000000,3.000000
1303048.275317,3.000000,3.000000,-1.000000,2.000000,-4.000000,-2.000000,12.000000,-3.000000
1303048.275326,2.000000,-7.000000,6.000000,1.000000,5.000000,-3.000000,-6.000000,-1.000000
1303048.275882,1.000000,1.000000,-1.000000,-1.000000,11.000000,6.000000,2.000000,4.000000
1303048.275890,-4.000000,0.000000,-7.000000,2.000000,-4.000000,-7.000000,6.000000,-3.000000
1303048.277168,-2.000000,-8.000000,-8.000000,-2.000000,-2.000000,-8.000000,0.000000,-6.000000
1303048.277176,-9.000000,-1.000000,-1.000000,-6.000000,-1.000000,12.000000,-5.000000,4.000000
1303048.288929,1.000000,7.000000,-5.000000,3.000000,-2.000000,4.000000,4.000000,-4.000000
1303048.288939,5.000000,0.000000,-1.000000,2.000000,2.000000,-9.000000,3.000000,-3.000000
1303048.311530,-3.000000,2.000000,4.000000,-7.000000,3.000000,7.000000,-7.000000,0.000000
1303048.311541,4.000000,1.000000,-3.000000,-4.000000,-3.000000,0.000000,-2.000000,3.000000
1303048.311845,5.000000,9.000000,-8.000000,5.000000,0.000000,-5.000000,8.000000,-4.000000
1303048.311853,-7.000000,-5.000000,0.000000,-6.000000,-3.000000,-3.000000,-3.000000,1.000000
1303048.326547,-9.000000,-4.000000,1.000000,-1.000000,-2.000000,5.000000,-7.000000,-1.000000
1303048.326559,3.000000,6.000000,-8.000000,1.000000,2.000000,-3.000000,8.000000,-7.000000
1303048.327345,-3.000000,-8.000000,8.000000,7.000000,-4.000000,-5.000000,-4.000000,1.000000
1303048.327353,-10.000000,-2.000000,0.000000,-4.000000,1.000000,9.000000,-3.000000,3.000000
