# participant_id: P7
# gesture: medium
# trial_number: 2
# stream_name: Myo_EMG
# stream_type: emg
# timestamp: 20260420_151621
# samples: 5424
# duration_sec: 31.328
# nominal_sample_rate: 200.0
# effective_sample_rate: 173.11
#
timestamp,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8
1302872.316237,-7.000000,4.000000,11.000000,-20.000000,-19.000000,-3.000000,-3.000000,8.000000
1302872.316247,7.000000,-16.000000,-45.000000,-14.000000,7.000000,4.000000,36.000000,11.000000
1302872.331385,-13.000000,14.000000,53.000000,-23.000000,-20.000000,-16.000000,-58.000000,-13.000000
1302872.331403,26.000000,27.000000,8.000000,-1.000000,2.000000,-1.000000,12.000000,-9.000000
1302872.346367,-33.000000,-94.000000,-3.000000,-10.000000,-19.000000,-19.000000,-6.000000,-13.000000
1302872.346376,-4.000000,14.000000,3.000000,-46.000000,22.000000,13.000000,16.000000,16.000000
1302872.376433,-2.000000,1.000000,12.000000,10.000000,14.000000,9.000000,-8.000000,-5.000000
1302872.376503,-7.000000,-1.000000,10.000000,15.000000,-20.000000,-11.000000,-9.000000,-5.000000
1302872.391869,-22.000000,-2.000000,-23.000000,-16.000000,10.000000,11.000000,6.000000,1.000000
1302872.391915,10.000000,-29.000000,-29.000000,-29.000000,-14.000000,-20.000000,-33.000000,-7.000000
1302872.392402,-17.000000,35.000000,1.000000,38.000000,18.000000,8.000000,5.000000,-12.000000
1302872.392429,20.000000,-13.000000,-22.000000,-79.000000,-27.000000,2.000000,13.000000,15.000000
1302872.393697,0.000000,-9.000000,17.000000,8.000000,15.000000,9.000000,12.000000,7.000000
1302872.393706,-22.000000,1.000000,49.000000,-46.000000,-22.000000,-13.000000,-30.000000,-22.000000
1302872.394439,-10.000000,-10.000000,-32.000000,8.000000,-4.000000,4.000000,12.000000,-6.000000
1302872.394447,-13.000000,-35.000000,-1.000000,26.000000,-2.000000,-15.000000,-24.000000,-19.000000
1302872.398691,16.000000,-9.000000,7.000000,-7.000000,13.000000,8.000000,7.000000,2.000000
1302872.398701,-14.000000,-9.000000,2.000000,78.000000,12.000000,10.000000,11.000000,0.000000
1302872.413903,-13.000000,7.000000,4.000000,10.000000,22.000000,12.000000,-12.000000,-10.000000
1302872.413913,4.000000,-7.000000,-9.000000,-43.000000,-27.000000,-34.000000,-49.000000,8.000000
1302872.414410,21.000000,2.000000,-30.000000,-36.000000,-3.000000,13.000000,59.000000,12.000000
1302872.414418,19.000000,36.000000,31.000000,-12.000000,-7.000000,-7.000000,-9.000000,2.000000
1302872.436352,-26.000000,-52.000000,-27.000000,-40.000000,-11.000000,-12.000000,-67.000000,-32.000000
1302872.436370,21.000000,32.000000,29.000000,-10.000000,12.000000,19.000000,78.000000,44.000000
1302872.474166,-19.000000,6.000000,18.000000,-26.000000,-14.000000,-16.000000,-33.000000,-27.000000
1302872.474197,-12.000000,8.000000,1.000000,10.000000,1.000000,3.000000,-5.000000,7.000000
1302872.511262,1.000000,-23.000000,-10.000000,-24.000000,-10.000000,0.000000,9.000000,-2.000000
1302872.511280,-4.000000,2.000000,-37.000000,-37.000000,12.000000,0.000000,-18.000000,-12.000000
1302872.511834,16.000000,62.000000,53.000000,17.000000,-9.000000,2.000000,-20.000000,-1.000000
1302872.511875,0.000000,-24.000000,-43.000000,-45.000000,-26.000000,-13.000000,35.000000,2.000000
1302872.513085,-19.000000,11.000000,-30.000000,12.000000,13.000000,7.000000,-7.000000,4.000000
1302872.513117,8.000000,19.000000,54.000000,59.000000,18.000000,2.000000,5.000000,17.000000
1302872.514369,32.000000,34.000000,-28.000000,-12.000000,-4.000000,6.000000,46.000000,8.000000
1302872.514385,-4.000000,-35.000000,30.000000,-35.000000,-2.000000,-4.000000,-15.000000,5.000000
1302872.534219,8.000000,18.000000,24.000000,-34.000000,-16.000000,-5.000000,1.000000,7.000000
1302872.534253,-3.000000,2.000000,-16.000000,-12.000000,-11.000000,-21.000000,-44.000000,-14.000000
1302872.534825,1.000000,2.000000,29.000000,-2.000000,3.000000,15.000000,45.000000,23.000000
1302872.534832,-17.000000,-34.000000,-17.000000,-28.000000,-9.000000,-9.000000,-16.000000,-10.000000
1302872.535563,-16.000000,-13.000000,-18.000000,-30.000000,-14.000000,-8.000000,-14.000000,-9.000000
1302872.535571,-1.000000,3.000000,-5.000000,25.000000,19.000000,11.000000,-5.000000,-8.000000
1302872.556344,-19.000000,-15.000000,-37.000000,40.000000,-26.000000,-22.000000,-21.000000,-13.000000
1302872.556373,-27.000000,-13.000000,-19.000000,-31.000000,-5.000000,1.000000,12.000000,1.000000
1302872.571256,21.000000,13.000000,-37.000000,3.000000,-1.000000,-9.000000,-7.000000,-2.000000
1302872.571269,4.000000,-14.000000,13.000000,6.000000,6.000000,0.000000,48.000000,2.000000
1302872.593824,-30.000000,-50.000000,-13.000000,-49.000000,-9.000000,16.000000,27.000000,5.000000
1302872.593835,-4.000000,5.000000,-4.000000,-16.000000,-16.000000,-11.000000,-24.000000,-17.000000
1302872.608792,-6.000000,-1.000000,-16.000000,-7.000000,-1.000000,-6.000000,-28.000000,-11.000000
1302872.608809,21.000000,10.000000,35.000000,62.000000,18.000000,14.000000,21.000000,15.000000
1302872.616621,-4.000000,-1.000000,-17.000000,-4.000000,-7.000000,-11.000000,-23.000000,-16.000000
1302872.616644,-3.000000,-23.000000,-58.000000,-110.000000,-34.000000,-11.000000,-17.000000,-20.000000
1302872.617230,-13.000000,-18.000000,0.000000,6.000000,-20.000000,-32.000000,3.000000,6.000000
1302872.617253,17.000000,4.000000,-13.000000,-16.000000,7.000000,-7.000000,18.000000,14.000000
1302872.631311,-13.000000,-32.000000,-50.000000,-18.000000,-10.000000,-1.000000,-16.000000,-11.000000
1302872.631322,-26.000000,-19.000000,-28.000000,-49.000000,6.000000,2.000000,-13.000000,-15.000000
1302872.631937,22.000000,26.000000,26.000000,9.000000,-3.000000,-11.000000,-15.000000,-1.000000
1302872.631949,4.000000,-9.000000,-24.000000,-34.000000,-22.000000,-15.000000,-65.000000,-8.000000
1302872.632558,-2.000000,0.000000,-51.000000,-95.000000,-33.000000,-16.000000,38.000000,-12.000000
1302872.632565,12.000000,9.000000,50.000000,117.000000,30.000000,24.000000,-2.000000,27.000000
1302872.653774,1.000000,7.000000,13.000000,3.000000,2.000000,2.000000,29.000000,5.000000
1302872.653792,11.000000,8.000000,22.000000,-29.000000,-7.000000,-9.000000,-25.000000,-14.000000
1302872.668914,-8.000000,24.000000,27.000000,0.000000,-3.000000,2.000000,-21.000000,-1.000000
1302872.668935,4.000000,9.000000,-7.000000,31.000000,14.000000,4.000000,7.000000,-4.000000
1302872.676584,5.000000,-11.000000,-27.000000,-69.000000,-49.000000,-34.000000,-30.000000,-18.000000
1302872.676595,-20.000000,-18.000000,-15.000000,61.000000,5.000000,-33.000000,-41.000000,-7.000000
1302872.706306,-2.000000,11.000000,-17.000000,-3.000000,9.000000,17.000000,40.000000,3.000000
1302872.706342,28.000000,25.000000,-3.000000,-31.000000,-19.000000,-9.000000,-19.000000,4.000000
1302872.713671,17.000000,1.000000,28.000000,-11.000000,-6.000000,-1.000000,5.000000,20.000000
1302872.713680,13.000000,28.000000,-23.000000,51.000000,21.000000,4.000000,-27.000000,-3.000000
1302872.744156,-38.000000,-26.000000,11.000000,-18.000000,9.000000,14.000000,62.000000,0.000000
1302872.744168,10.000000,-7.000000,-2.000000,-27.000000,-10.000000,0.000000,-23.000000,-7.000000
1302872.751314,7.000000,-17.000000,36.000000,-13.000000,5.000000,2.000000,5.000000,2.000000
1302872.751323,5.000000,8.000000,-7.000000,37.000000,44.000000,14.000000,-6.000000,4.000000
1302872.766664,-9.000000,-5.000000,52.000000,74.000000,32.000000,11.000000,13.000000,5.000000
1302872.766691,0.000000,-3.000000,1.000000,1.000000,2.000000,-1.000000,12.000000,6.000000
1302872.767249,6.000000,19.000000,8.000000,-15.000000,-7.000000,-3.000000,-20.000000,-3.000000
1302872.767258,-3.000000,-32.000000,-26.000000,-29.000000,-22.000000,-13.000000,-3.000000,0.000000
1302872.767959,-4.000000,19.000000,19.000000,-5.000000,-5.000000,-3.000000,-25.000000,-29.000000
1302872.767967,5.000000,17.000000,1.000000,-35.000000,-9.000000,-5.000000,58.000000,57.000000
1302872.768582,-4.000000,-8.000000,26.000000,-45.000000,-23.000000,-11.000000,2.000000,-15.000000
1302872.768591,-3.000000,-6.000000,-26.000000,-55.000000,-18.000000,-9.000000,-40.000000,-19.000000
1302872.770168,35.000000,5.000000,11.000000,78.000000,4.000000,-4.000000,15.000000,28.000000
1302872.770178,-37.000000,-12.000000,15.000000,-64.000000,-28.000000,-12.000000,-10.000000,-12.000000
1302872.773638,-5.000000,0.000000,-4.000000,2.000000,18.000000,8.000000,-9.000000,-14.000000
1302872.773648,21.000000,10.000000,-23.000000,-27.000000,0.000000,10.000000,34.000000,21.000000
1302872.789089,-18.000000,-6.000000,-17.000000,-24.000000,-18.000000,-16.000000,-33.000000,-15.000000
1302872.789100,-6.000000,-4.000000,-4.000000,-45.000000,-9.000000,-10.000000,-14.000000,-10.000000
1302872.811333,2.000000,26.000000,58.000000,97.000000,36.000000,33.000000,25.000000,8.000000
1302872.811342,-33.000000,-38.000000,-42.000000,-21.000000,-38.000000,-57.000000,-31.000000,-13.000000
1302872.834093,-13.000000,-11.000000,-95.000000,-71.000000,-17.000000,13.000000,2.000000,-15.000000
1302872.834103,-23.000000,4.000000,51.000000,81.000000,10.000000,-7.000000,-13.000000,-15.000000
1302872.848882,19.000000,3.000000,-7.000000,-30.000000,-2.000000,2.000000,-14.000000,6.000000
1302872.848907,-21.000000,-43.000000,13.000000,-46.000000,-15.000000,1.000000,71.000000,14.000000
1302872.849776,14.000000,0.000000,-5.000000,7.000000,18.000000,8.000000,-17.000000,13.000000
1302872.849785,25.000000,27.000000,59.000000,67.000000,12.000000,4.000000,-29.000000,8.000000
1302872.850377,-5.000000,8.000000,-3.000000,23.000000,11.000000,7.000000,35.000000,12.000000
1302872.850390,-26.000000,-5.000000,51.000000,15.000000,-5.000000,-3.000000,-48.000000,-35.000000
1302872.852046,29.000000,7.000000,-2.000000,-22.000000,-17.000000,-17.000000,23.000000,15.000000
1302872.852057,-5.000000,-7.000000,-33.000000,-33.000000,-22.000000,-4.000000,-4.000000,-2.000000
1302872.871285,-6.000000,1.000000,-2.000000,5.000000,-14.000000,-12.000000,-50.000000,-20.000000
1302872.871319,-6.000000,-36.000000,-22.000000,44.000000,-14.000000,-25.000000,-6.000000,-3.000000
1302872.872444,-5.000000,37.000000,42.000000,-26.000000,-16.000000,-3.000000,5.000000,-1.000000
1302872.872470,5.000000,32.000000,42.000000,122.000000,48.000000,19.000000,-1.000000,5.000000
1302872.893737,-17.000000,11.000000,-3.000000,-40.000000,-18.000000,-13.000000,-15.000000,-13.000000
1302872.893747,0.000000,12.000000,19.000000,64.000000,-1.000000,-3.000000,-35.000000,-6.000000
